index,x,y,1 clusters,2 clusters,3 clusters,4 clusters,5 clusters,6 clusters,7 clusters,8 clusters,9 clusters,optimal cluster,dst_port_ex,protocol_ex,flow_duration_ex,tot_fwd_pkts_ex,tot_bwd_pkts_ex,totlen_fwd_pkts_ex,totlen_bwd_pkts_ex,fwd_pkt_len_max_ex,fwd_pkt_len_min_ex,fwd_pkt_len_mean_ex,fwd_pkt_len_std_ex,bwd_pkt_len_max_ex,bwd_pkt_len_min_ex,bwd_pkt_len_mean_ex,bwd_pkt_len_std_ex,flow_byts/s_ex,flow_pkts/s_ex,flow_iat_mean_ex,flow_iat_std_ex,flow_iat_max_ex,flow_iat_min_ex,fwd_iat_tot_ex,fwd_iat_mean_ex,fwd_iat_std_ex,fwd_iat_max_ex,fwd_iat_min_ex,bwd_iat_tot_ex,bwd_iat_mean_ex,bwd_iat_std_ex,bwd_iat_max_ex,bwd_iat_min_ex,fwd_psh_flags_ex,bwd_psh_flags_ex,fwd_urg_flags_ex,bwd_urg_flags_ex,fwd_header_len_ex,bwd_header_len_ex,fwd_pkts/s_ex,bwd_pkts/s_ex,pkt_len_min_ex,pkt_len_max_ex,pkt_len_mean_ex,pkt_len_std_ex,pkt_len_var_ex,fin_flag_cnt_ex,syn_flag_cnt_ex,rst_flag_cnt_ex,psh_flag_cnt_ex,ack_flag_cnt_ex,urg_flag_cnt_ex,cwe_flag_count_ex,ece_flag_cnt_ex,down/up_ratio_ex,pkt_size_avg_ex,fwd_seg_size_avg_ex,bwd_seg_size_avg_ex,fwd_byts/b_avg_ex,fwd_pkts/b_avg_ex,fwd_blk_rate_avg_ex,bwd_byts/b_avg_ex,bwd_pkts/b_avg_ex,bwd_blk_rate_avg_ex,subflow_fwd_pkts_ex,subflow_fwd_byts_ex,subflow_bwd_pkts_ex,subflow_bwd_byts_ex,init_fwd_win_byts_ex,init_bwd_win_byts_ex,fwd_act_data_pkts_ex,fwd_seg_size_min_ex,active_mean_ex,active_std_ex,active_max_ex,active_min_ex,idle_mean_ex,idle_std_ex,idle_max_ex,idle_min_ex,dst_port,protocol,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts/s,flow_pkts/s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_len,bwd_header_len,fwd_pkts/s,bwd_pkts/s,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,cwe_flag_count,ece_flag_cnt,down/up_ratio,pkt_size_avg,fwd_seg_size_avg,bwd_seg_size_avg,fwd_byts/b_avg,fwd_pkts/b_avg,fwd_blk_rate_avg,bwd_byts/b_avg,bwd_pkts/b_avg,bwd_blk_rate_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,init_fwd_win_byts,init_bwd_win_byts,fwd_act_data_pkts,fwd_seg_size_min,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min,anomaly_scores,label
3179.0,0.0008825985451283194,-0.0005736594044121897,0.0,0,0,0,2,2,3,2,7,7,0.013963770128845638,0.01756647799903257,0.017523903400047967,0.012480037980446662,0.011630179114772262,0.013596259159622521,0.009679305244357719,0.009821947149272273,0.013895507193797216,0.015043795733422927,0.012322750653621857,0.01088628714398856,0.014122455083919256,0.012491293952034205,0.014085780434288098,0.010364319273135403,0.012488680758179854,0.011072496373298081,0.014014014029392443,0.01213764243875652,0.01359195928094995,0.008206103233591834,0.01177315496324423,0.011636612891048585,0.011298898689398545,0.009750690290162635,0.01172532583904689,0.012051949510926715,0.013055457335341258,0.016159838768462054,0.009002729679654771,0.014504845614798393,0.010790714714113242,0.011753820538741902,0.01559204559274955,0.01823896171118204,0.012636577131476584,0.013784896765362736,0.013040075620173947,0.009131556534360858,0.01043381825569816,0.016454638844939914,0.015037198589045637,0.011283854301630859,0.0154329211985426,0.012057002584358762,0.010230468267948505,0.012028922283787387,0.011999455082596307,0.014829600771565052,0.014193028024993202,0.015419283247232204,0.018321889334905257,0.013240265612151475,0.01001147669163171,0.014070174667100248,0.012334148693068425,0.015769524946818828,0.013390901920591529,0.013121282711368499,0.013270428584691494,0.011884469368619026,0.008510311309799932,0.014253499058443034,0.01438418563857194,0.01303109103124441,0.012134736192968534,0.009716416216396738,0.01083504331115593,0.010507014788368484,0.014627345464011439,0.015696898774765853,0.010838043515393646,0.015129158863735689,0.010276673458714356,0.012821392183425939,0.013096895006449866,0.012413423254250298,443,6,4870044,11,12,2008,4434,1078,0,182.5454545,315.1251699,1460,0,369.5,539.4651392,1322.780657,4.722749938,221365.6364,975071.9655,4586024,0,283867,28386.7,29992.96147,79118,53,4823590,438508.1818,1385958.816,4616714,0,0,0,0,0,232,252,2.258706492,2.464043446,0,1460,268.4166667,440.8520324,194350.5145,0,0,1,1,0,0,0,1,1,280.0869565,182.5454545,369.5,0,0,0,0,0,0,11,2008,12,4434,8192,8002,6,20,0.0,0.0,0,0,0.0,0.0,0,0,0.013523389977755726,1.0
3180.0,4.498142668762689e-05,0.00016804359865884886,0.0,0,1,1,0,0,1,0,0,7,0.014215502746981143,0.017847700960801256,0.017373279909541003,0.012724045489447965,0.011788352622999208,0.013753882487870185,0.009534863207704402,0.009666211075875978,0.013995926744962616,0.015021476418590179,0.012390607806593847,0.01098727393007262,0.014106289251192625,0.012396430817626205,0.013918784830050566,0.010531327405312423,0.012415096093643304,0.011138872104544192,0.014027039482838262,0.012007383799965961,0.013830092795300062,0.008396002658225947,0.011804443749746086,0.01161359387739105,0.011323043649921247,0.009856577397310743,0.011415441998820395,0.012351342799394531,0.012759023946974936,0.01623082868111824,0.009176925512911702,0.014561004743853625,0.010693615567564813,0.011754720424261067,0.015528547995429751,0.018117622264940163,0.012506056126008245,0.013834423990324158,0.012906345306484303,0.00917158797708259,0.010244683199450589,0.016335595765633797,0.015020689364455202,0.011211593279784243,0.015337916635067289,0.012267936436418415,0.010196052291501364,0.011633963626928784,0.011923551886769612,0.014722742483112198,0.014260595609151943,0.015449209729500521,0.018195842403488326,0.013436535596100828,0.010081948078653116,0.014314854483236177,0.012245100060648483,0.015812574731218366,0.013284135441516779,0.012884136730402522,0.013214238716393724,0.011935183697583363,0.00831097864133606,0.014445693558410628,0.01422020954956984,0.013016572679674331,0.012247827207714931,0.00965673052912817,0.010999598691404107,0.010502261778704005,0.014724103356051196,0.015454659717086639,0.010611787003401292,0.015065675460899455,0.01035939890043092,0.013127353717203263,0.012967039294453777,0.012609441017838148,443,6,136,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,14705.88235,136.0,0.0,136,136,136,136.0,0.0,136,136,0,0.0,0.0,0,0,0,0,0,0,40,0,14705.88235,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,255,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0
3181.0,0.0018785595244988752,7.747208355550612e-05,0.0,0,1,0,4,3,5,5,3,7,0.014192591081463276,0.017231283510960017,0.017872504899643288,0.012439903467346913,0.011681228410764159,0.013620881468868586,0.009334082682573106,0.009641244300000358,0.014294826049025988,0.015070294013816023,0.012694958133956163,0.010715892704220579,0.014659503215097604,0.012462429211690529,0.014154684852105203,0.010788277420566813,0.012498638123198534,0.010884559365984469,0.013935935291136318,0.012472932495704183,0.013341103258233749,0.008262696103048063,0.011651743092704824,0.011366731990686125,0.011300497765161495,0.009903894763357672,0.011524045383306132,0.012330436111247817,0.012873609846276168,0.016172594871770685,0.009176875031146477,0.014610521587079492,0.011046714212092912,0.011688939185481811,0.01591970884668612,0.01809771018028391,0.012502238058359552,0.01378094467865259,0.012750533340249065,0.009023072343872651,0.010291911892707202,0.016334339514614073,0.01537981513800773,0.011194510691708369,0.015258796256759383,0.01184163517064741,0.010557949908580333,0.011715692084751345,0.011726753924352462,0.015190749140871701,0.013867313470483613,0.015206609586798175,0.018392631033080618,0.013761938370653771,0.009682423447540757,0.014363310957986933,0.012669793288387339,0.015887951745320646,0.012941351896079813,0.013113768480736709,0.013372791317156277,0.012056615734632582,0.008495844254542244,0.01443386480767591,0.014010066955493554,0.012623127389534913,0.0122846238291143,0.009727321364300354,0.010882164439892704,0.010214547500809697,0.014538562293822879,0.015491061700992995,0.01083665744051969,0.014697391372369634,0.010505239238297931,0.01264598373604886,0.013074400014611517,0.012759229262295908,443,6,13803722,6,8,708,3695,387,0,118.0,159.2846509,1460,0,461.875,652.749446,318.971941,1.014219208,1061824.769,3759679.64,13600000,1,144972,28994.4,25744.14945,48664,276,13800000,1965321.429,5119246.973,13600000,1,0,0,0,0,132,172,0.434665375,0.579553833,0,1460,293.5333333,507.5976847,257655.4095,0,0,1,1,0,0,0,1,1,314.5,118.0,461.875,0,0,0,0,0,0,6,708,8,3695,8192,7484,3,20,229092.0,0.0,229092,229092,13600000.0,0.0,13600000,13600000,0.08285104609233304,1.0
3182.0,4.668209488430111e-05,0.00016631259665549704,0.0,0,1,1,0,0,1,0,0,7,0.014215490183364841,0.01784773247078965,0.017373239613359345,0.012724094284624272,0.01178842834721633,0.013753861682897718,0.009534837038957304,0.009666208517093171,0.013995914462140078,0.015021496262434209,0.012390630855403215,0.010987292830106946,0.014106309444569812,0.012396381760595336,0.01391878912984214,0.010531325369109723,0.012415133638039401,0.011138864283250388,0.014027088456519668,0.012007340376378371,0.013830097290258773,0.00839603116939506,0.011804445926953153,0.011613610279111971,0.011323070108936857,0.009856614193685116,0.01141547361892576,0.012351329625035379,0.012759073961985213,0.016230754456142527,0.009176906625988067,0.014560944902269881,0.010693585345894006,0.011754711576122399,0.015528563913330498,0.01811750983633996,0.01250602175789308,0.013834410123068163,0.012906285901081112,0.00917166497734347,0.010244666956355413,0.0163355904565056,0.0150207152993061,0.011211575493179755,0.01533795866689053,0.012267893003343744,0.0101960723914019,0.01163401296762045,0.011923555585483915,0.014722690253053415,0.01426052332947793,0.015449248432986108,0.01819577869900979,0.01343652850938498,0.010081930240187708,0.01431492347010393,0.012245119231908195,0.015812539869755164,0.013284119532984338,0.012884193393867559,0.013214268074464987,0.011935209613535057,0.00831089982602941,0.014445750606408094,0.014220232014559258,0.013016575514513467,0.012247893662993009,0.009656711457697432,0.010999615872918471,0.010502239986111946,0.014724044934849499,0.015454715457744548,0.010611827522652002,0.015065653587540683,0.010359390663555252,0.01312737109656957,0.012966995385021074,0.012609404343577286,443,6,305,3,0,31,0,31,0,10.33333333,17.89785834,0,0,0.0,0.0,101639.3443,9836.065574,152.5,133.6431816,247,58,305,152.5,133.6431816,247,58,0,0.0,0.0,0,0,0,0,0,0,60,0,9836.065574,0.0,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.33333333,10.33333333,0.0,0,0,0,0,0,0,3,31,0,0,255,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0
3183.0,-0.0012856563740738453,-0.001023333042153244,0.0,1,2,2,1,1,2,7,1,7,0.014156950046878088,0.017324312629505793,0.017807661941997337,0.012373460321093266,0.011800014011176202,0.013587851882703509,0.009608101963151984,0.009628136338393857,0.014376128582336296,0.015004819345589723,0.012760193630723969,0.010613368330562891,0.014389115033975915,0.012561910485840683,0.013975972052499855,0.010386810203288016,0.01225141487601411,0.010905754395236203,0.0136293324177915,0.011986365432918877,0.013462222697934248,0.008061057688028684,0.011617950034232178,0.011639466782070434,0.011188964880116243,0.010051171002925876,0.01146270636444483,0.012109880507653272,0.01306943116583333,0.016102754900397857,0.009044324902413418,0.014453554015688617,0.0109794617188935,0.01184896820381074,0.015812887853533263,0.01842494982214377,0.012509775779906999,0.013860527470803378,0.012899649607291034,0.009096744575535384,0.010409885110804757,0.01652570924988145,0.015091974888617287,0.011271937329255688,0.01556320730468331,0.011981416463684435,0.010271595568200866,0.01183412991060478,0.01192095099381871,0.015082909373592529,0.014061841124319747,0.015304803533135333,0.018622003723636416,0.013421413865321294,0.009993365163900725,0.014374161927733537,0.012320102091685109,0.01557602401770107,0.01307487589888603,0.012904004815399609,0.013189136490058682,0.011810660315585792,0.008386939628017776,0.01431245543565504,0.014334380265708156,0.013153000768434658,0.012315121314461821,0.00995846973778673,0.010720673207298276,0.010570699650735312,0.014766341397270857,0.015444843696071875,0.01074593870393396,0.015199782515683677,0.010329544950056606,0.01260397254860672,0.013334980459168495,0.01239262266526767,443,6,5353897,11,12,2008,4427,1078,0,182.5454545,315.1251699,1460,0,368.9166667,539.6978041,1201.92824,4.295936212,243358.9545,1077128.721,5065019,1,288614,28861.4,31413.02416,87861,47,5307376,482488.7273,1533277.002,5104949,1,0,0,0,0,232,252,2.054578189,2.241358024,0,1460,268.125,440.9185385,194409.1576,0,0,1,1,0,0,0,1,1,279.7826087,182.5454545,368.9166667,0,0,0,0,0,0,11,2008,12,4427,8192,8002,6,20,288614.0,0.0,288614,288614,5065019.0,0.0,5065019,5065019,0.031748772023028705,1.0
3184.0,4.660072917605656e-05,0.00016511731877517832,0.0,0,1,1,0,0,1,0,0,7,0.014215500607052095,0.01784770644698615,0.017373272926260154,0.012724053971628886,0.011788365840858052,0.013753878901320122,0.009534858581977765,0.009666210673811309,0.013995924660741088,0.015021479843916104,0.012390611783757825,0.01098727729749965,0.01410629284165794,0.012396422241856973,0.013918785573782533,0.010531327048737639,0.01241510265075661,0.011138870668696321,0.014027048082136178,0.01200737629796837,0.013830093514147667,0.008396007679187635,0.011804444150387705,0.01161359663926835,0.01132304830220181,0.00985658382586518,0.011415447567085285,0.012351340563688936,0.012759032690456688,0.01623081577172515,0.00917692221023898,0.014560994270807467,0.010693610183954979,0.011754718869165404,0.01552855086181896,0.018117602636637097,0.012506050073909784,0.013834421655914003,0.012906334871422448,0.00917160141503543,0.01024468035303612,0.01633559485751964,0.01502069383563107,0.011211590135100225,0.015337923934346027,0.012267928804332591,0.01019605579736511,0.011633972179700356,0.011923552512547737,0.014722733434496784,0.01426058294695487,0.015449216454422637,0.018195831313933028,0.013436534406842874,0.010081944895994479,0.01431486659724068,0.012245103424084544,0.015812568665076476,0.013284132658178906,0.012884146592771418,0.013214243884559964,0.011935188187337194,0.00831096484849103,0.014445703596040646,0.01422021344727,0.013016573232911333,0.012247838868803821,0.009656727155032704,0.010999601638941224,0.010502257993189105,0.014724093113710833,0.015454669444173088,0.010611794014474344,0.015065671599077669,0.010359397510948783,0.01312735669223053,0.012967031621319043,0.012609434657592426,443,6,278,3,0,31,0,31,0,10.33333333,17.89785834,0,0,0.0,0.0,111510.7914,10791.36691,139.0,83.43860018,198,80,278,139.0,83.43860018,198,80,0,0.0,0.0,0,0,0,0,0,0,60,0,10791.36691,0.0,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.33333333,10.33333333,0.0,0,0,0,0,0,0,3,31,0,0,255,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0
3185.0,-0.0012434635472268701,0.0010683387388084786,0.0,0,2,3,3,5,0,4,2,7,0.01423389139445551,0.017296319518898998,0.017581564966296197,0.012624097217806673,0.011838794909638834,0.013616827596422484,0.009416270610338135,0.009630644960745578,0.014369517140972132,0.015329493572486348,0.012658555066498885,0.010876367781866781,0.014407992251474315,0.0125417051780637,0.014363160152144148,0.010519120017040574,0.012260695334841457,0.01110292842112022,0.013855339986041963,0.012197969450312018,0.013302985786771422,0.008340303206229754,0.011906900923728083,0.011591906916098734,0.011311519076462485,0.00988315675754316,0.011477392230602857,0.012144314039624602,0.012746800695641816,0.016494926918403558,0.009146760699684143,0.014588695913035816,0.010970788488308975,0.011707591645527069,0.01594455225949825,0.018066711726802492,0.012524513647372712,0.013846713689905721,0.012785878650323702,0.008992306654424822,0.010275889186053032,0.016333620079024686,0.015060995711296536,0.011344507751975982,0.01520574507756906,0.011807723493608915,0.010648726900464861,0.011803829107594003,0.011605127714664185,0.014997139820577106,0.013910970049222614,0.015438521403381568,0.018426974844216126,0.013478989410609278,0.009677347017789287,0.014458544945862697,0.012743898369721495,0.015663736747847445,0.013109737844754117,0.01312515387760598,0.013338040097448052,0.011945299237818922,0.008222183563955848,0.014191742490943567,0.014168969724614178,0.012764907143604735,0.01217084383672065,0.010006768782265736,0.010891173351057952,0.010650573002897989,0.01486632233695658,0.015325915571986488,0.010618367423826141,0.015048636143794186,0.010203301511889504,0.012507826673211193,0.012998217216398615,0.01246775708331543,443,6,20869836,6,8,676,3695,387,0,112.6666667,155.3520733,1460,0,461.875,652.749446,209.4410325,0.670824629,1605372.0,5724323.106,20700000,0,140268,28053.6,24906.63812,47219,399,20800000,2975041.714,7797013.888,20700000,0,0,0,0,0,132,172,0.28749627,0.38332836,0,1460,291.4,507.9598972,258023.2571,0,0,1,1,0,0,0,1,1,312.2142857,112.6666667,461.875,0,0,0,0,0,0,6,676,8,3695,8192,7516,3,20,212782.0,0.0,212782,212782,20700000.0,0.0,20700000,20700000,0.11738936093504171,1.0
3186.0,4.73583998586748e-05,0.00016524095224596514,0.0,0,1,1,0,0,1,0,0,7,0.014215494719781542,0.01784772109648366,0.017373254179461336,0.012724076664755309,0.011788400975673727,0.013753869145440282,0.009534846508284334,0.009666209418733352,0.013995918837783864,0.015021489027710867,0.012390622544907592,0.010987286022061378,0.014106302145542505,0.01239639957977019,0.013918787613515254,0.010531326077213235,0.012415120025973907,0.011138867153055393,0.014027070858589084,0.012007356068912034,0.013830095683050393,0.008396020808075472,0.011804445045237479,0.011613604355643826,0.011323060605930966,0.00985660088620061,0.011415462125554212,0.012351334380666231,0.012759055915495783,0.01623078132169678,0.009176913398761697,0.014560966536920713,0.01069359621513936,0.01175471475768353,0.015528558211798727,0.01811755045796472,0.012506034126196844,0.013834415239308208,0.012906307260684008,0.009171637088809477,0.010244672905975133,0.01633559245210714,0.015020705969053562,0.011211581963761475,0.015337943476065484,0.012267908611865427,0.010196065187756244,0.011633995192887237,0.011923554135777429,0.01472270914729785,0.014260549453732332,0.015449234512081493,0.018195801556784942,0.013436531001520327,0.010081936694111619,0.014314898562931772,0.012245112291209058,0.015812552496074633,0.013284125298896342,0.012884172962668472,0.013214257561608607,0.011935200292603068,0.008310928152795334,0.014445730008492176,0.01422022391649181,0.013016574463283137,0.012247869727183731,0.009656718343802996,0.010999609680508213,0.010502247917982049,0.01472406599872305,0.015454695329973145,0.010611812914685914,0.015065661477993833,0.010359393588354786,0.013127364847683516,0.012967011306346447,0.012609417514462287,443,6,294,3,0,31,0,31,0,10.33333333,17.89785834,0,0,0.0,0.0,105442.1769,10204.08163,147.0,121.6223664,233,61,294,147.0,121.6223664,233,61,0,0.0,0.0,0,0,0,0,0,0,60,0,10204.08163,0.0,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.33333333,10.33333333,0.0,0,0,0,0,0,0,3,31,0,0,258,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0
3187.0,4.413532993628637e-05,0.00016827618985327755,0.0,0,1,1,0,0,1,0,0,7,0.014215496475895154,0.017847716697453494,0.017373259792292345,0.012724069862935068,0.011788390463973479,0.013753872094005998,0.00953485013170478,0.009666209782731649,0.01399592063299287,0.015021486332502386,0.01239061932341535,0.010987283357950661,0.014106299379490208,0.012396406308300544,0.013918786965560816,0.01053132638658504,0.012415114860591525,0.011138868163465324,0.014027063940453069,0.012007362139311143,0.013830095023244397,0.00839601690365514,0.011804444828413758,0.01161360205295192,0.011323056859415115,0.009856595781125832,0.011415457804953278,0.012351336247080145,0.012759048923410536,0.01623079158805695,0.009176916096937344,0.014560974861727125,0.01069360046473609,0.011754715998679478,0.01552855595117434,0.01811756608709208,0.012506038943222518,0.013834417048402301,0.012906315618941299,0.009171626446014294,0.01024467507048084,0.016335593104333045,0.01502070236127816,0.01121158437006726,0.015337937637405409,0.012267914728951263,0.010196062332822352,0.011633988271090991,0.011923553745479702,0.014722716396963155,0.01426055950720499,0.015449229076162602,0.018195810572962035,0.013436532076454557,0.010081939156334974,0.014314888948151982,0.012245109623394984,0.015812557310773776,0.013284127492188927,0.012884165047940085,0.013214253383728388,0.011935196666582604,0.008310939288058579,0.0144457220755379,0.014220220764342708,0.01301657407930267,0.012247860398871784,0.009656720990440881,0.010999607267267402,0.010502250889399666,0.014724074175630323,0.015454687551504953,0.010611807254749146,0.015065664517868787,0.01035939481233558,0.013127362383090917,0.012967017328618696,0.012609422721382876,445,6,165347,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,24.19154868,55115.66667,95393.8609,165267,1,165347,82673.5,116916.5707,165346,1,0,0.0,0.0,0,0,0,0,0,0,72,32,18.14366151,6.047887171,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0
3188.0,-1.2410946884303917e-05,5.8819540952295864e-05,0.0,0,1,1,0,0,1,0,0,7,0.01420029739720406,0.0178286521165935,0.017354700385010066,0.012750013721747975,0.011815302054732576,0.013778714971749493,0.009524696048812004,0.009655882829992916,0.01402049059155773,0.01500543067809245,0.012416911548291075,0.011015120562541935,0.014130743295129386,0.012383196652559427,0.013903935172759441,0.010520082687866323,0.012441386476694445,0.011126975214500835,0.01401211050389638,0.01199455823476276,0.013815355732182283,0.008426566715914793,0.011831352873025275,0.011640731563228474,0.011310970826692916,0.009846073486270712,0.01140327674894458,0.01233815107966435,0.012745417816869225,0.016253018852783605,0.009167130742153454,0.01454543325618327,0.010721703986635198,0.011742178243987919,0.015511988166681602,0.018137772830776056,0.01249269196950719,0.013819702362414235,0.012892587887105704,0.009201365723821403,0.010233766442454849,0.016357700970435294,0.015004666583253001,0.011199609309637381,0.015321559243576373,0.01225484193488122,0.01018517058081182,0.011621569218685323,0.011910841792636611,0.01470701877564972,0.01428486561784174,0.015432735815596114,0.018215941037548516,0.013422176963670878,0.010071190837325833,0.014339134062545012,0.012271568133508721,0.015795677800114302,0.013269973453203385,0.012870396657946204,0.013200147033283496,0.011961976595237138,0.008302073972617152,0.014430257996811404,0.014205055501044181,0.013002679537608301,0.012234792156403088,0.009646435954878095,0.010987863376660568,0.010491042450640913,0.014747888868761177,0.015477700592082616,0.010640018058767962,0.01508913646221048,0.010387851773952282,0.013113334261735882,0.012953182906411684,0.012635485260234192,445,6,320439,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,12.48287506,106813.0,184931.0648,320353,38,320439,160219.5,226516.7076,320391,48,0,0.0,0.0,0,0,0,0,0,0,72,32,9.362156292,3.120718764,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0.00010047249554408108,1.0
